index,Username,Intent,Replicate,Keep,trial,firebase,gestures,gesture_num
89,Alessandra,B,1,keep,7,AlessandraB1,d,4
90,Alessandra,B,1,keep,7,AlessandraB1,f,6
91,Alessandra,B,1,keep,7,AlessandraB1,i,9
92,Alessandra,B,1,keep,7,AlessandraB1,i,9
93,Alessandra,B,1,keep,7,AlessandraB1,b,2
94,Alessandra,B,1,keep,7,AlessandraB1,d,4
95,Alessandra,B,1,keep,7,AlessandraB1,b,2
96,Alessandra,C,1,keep,8,AlessandraC1,d,4
97,Alessandra,C,1,keep,8,AlessandraC1,b,2
98,Alessandra,C,1,keep,8,AlessandraC1,f,6
99,Alessandra,C,1,keep,8,AlessandraC1,i,9
100,Alessandra,C,1,keep,8,AlessandraC1,f,6
101,Alessandra,C,1,keep,8,AlessandraC1,f,6
102,Alessandra,C,1,keep,8,AlessandraC1,d,4
103,Alessandra,C,1,keep,8,AlessandraC1,i,9
104,Alessandra,C,1,keep,8,AlessandraC1,b,2
105,Alessandra,C,1,keep,8,AlessandraC1,i,9
106,Alessandra,C,1,keep,8,AlessandraC1,b,2
107,Alessandra,C,1,keep,8,AlessandraC1,d,4
108,Ben,A,1,keep,9,BenA1,f,6
109,Ben,A,1,keep,9,BenA1,f,6
110,Ben,A,1,keep,9,BenA1,d,4
111,Ben,A,1,keep,9,BenA1,b,2
112,Ben,A,1,keep,9,BenA1,b,2
113,Ben,A,1,keep,9,BenA1,i,9
114,Ben,A,1,keep,9,BenA1,f,6
115,Ben,A,1,keep,9,BenA1,d,4
116,Ben,A,1,keep,9,BenA1,d,4
117,Ben,A,1,keep,9,BenA1,i,9
118,Ben,A,1,keep,9,BenA1,i,9
119,Ben,A,1,keep,9,BenA1,b,2
120,Ben,B,1,keep,10,BenB1,f,6
121,Ben,B,1,keep,10,BenB1,d,4
122,Ben,B,1,keep,10,BenB1,d,4
123,Ben,B,1,keep,10,BenB1,b,2
124,Ben,B,1,keep,10,BenB1,f,6
125,Ben,B,1,keep,10,BenB1,i,9
126,Ben,B,1,keep,10,BenB1,d,4
127,Ben,B,1,keep,10,BenB1,f,6
128,Ben,B,1,keep,10,BenB1,i,9
129,Ben,B,1,keep,10,BenB1,b,2
130,Ben,B,1,keep,10,BenB1,i,9
131,Ben,B,1,keep,10,BenB1,b,2
132,Prisha,A,1,keep,11,PrishaA1,d,4
133,Prisha,A,1,keep,11,PrishaA1,f,6
134,Prisha,A,1,keep,11,PrishaA1,f,6
135,Prisha,A,1,keep,11,PrishaA1,b,2
136,Prisha,A,1,keep,11,PrishaA1,i,9
137,Prisha,A,1,keep,11,PrishaA1,d,4
138,Prisha,A,1,keep,11,PrishaA1,f,6
139,Prisha,A,1,keep,11,PrishaA1,b,2
140,Prisha,A,1,keep,11,PrishaA1,i,9
141,Prisha,A,1,keep,11,PrishaA1,i,9
142,Prisha,A,1,keep,11,PrishaA1,d,4
143,Prisha,A,1,keep,11,PrishaA1,b,2
144,Prisha,C,1,keep,12,PrishaC1,d,4
145,Prisha,C,1,keep,12,PrishaC1,i,9
146,Prisha,C,1,keep,12,PrishaC1,b,2
147,Prisha,C,1,keep,12,PrishaC1,d,4
148,Prisha,C,1,keep,12,PrishaC1,f,6
149,Prisha,C,1,keep,12,PrishaC1,f,6
150,Prisha,C,1,keep,12,PrishaC1,b,2
151,Prisha,C,1,keep,12,PrishaC1,i,9
152,Prisha,C,1,keep,12,PrishaC1,b,2
153,Prisha,C,1,keep,12,PrishaC1,f,6
154,Prisha,C,1,keep,12,PrishaC1,d,4
155,Prisha,C,1,keep,12,PrishaC1,i,9
156,Rishita,B,1,keep,13,RishitaB1,b,2
157,Rishita,B,1,keep,13,RishitaB1,d,4
158,Rishita,B,1,keep,13,RishitaB1,b,2
159,Rishita,B,1,keep,13,RishitaB1,i,9
160,Rishita,B,1,keep,13,RishitaB1,i,9
161,Rishita,B,1,keep,13,RishitaB1,f,6
162,Rishita,B,1,keep,13,RishitaB1,d,4
163,Rishita,B,1,keep,13,RishitaB1,i,9
164,Rishita,B,1,keep,13,RishitaB1,f,6
165,Rishita,B,1,keep,13,RishitaB1,b,2
166,Rishita,B,1,keep,13,RishitaB1,f,6
167,Rishita,B,1,keep,13,RishitaB1,d,4
168,AlexRE,A,1,keep,14,AlexREA1,b,2
169,AlexRE,A,1,keep,14,AlexREA1,i,9
170,AlexRE,A,1,keep,14,AlexREA1,f,6
171,AlexRE,A,1,keep,14,AlexREA1,f,6
172,AlexRE,A,1,keep,14,AlexREA1,i,9
173,AlexRE,A,1,keep,14,AlexREA1,d,4
174,AlexRE,A,1,keep,14,AlexREA1,i,9
175,AlexRE,A,1,keep,14,AlexREA1,b,2
176,AlexRE,A,1,keep,14,AlexREA1,f,6
177,AlexRE,A,1,keep,14,AlexREA1,d,4
178,AlexRE,A,1,keep,14,AlexREA1,d,4
179,AlexRE,A,1,keep,14,AlexREA1,b,2
180,AlexRE,B,1,keep,15,AlexREB1,b,2
181,AlexRE,B,1,keep,15,AlexREB1,d,4
182,AlexRE,B,1,keep,15,AlexREB1,d,4
183,AlexRE,B,1,keep,15,AlexREB1,b,2
184,AlexRE,B,1,keep,15,AlexREB1,b,2
185,AlexRE,B,1,keep,15,AlexREB1,f,6
186,AlexRE,B,1,keep,15,AlexREB1,i,9
187,AlexRE,B,1,keep,15,AlexREB1,f,6
188,AlexRE,B,1,keep,15,AlexREB1,i,9
189,AlexRE,B,1,keep,15,AlexREB1,d,4
190,AlexRE,B,1,keep,15,AlexREB1,f,6
191,AlexRE,B,1,keep,15,AlexREB1,i,9
192,AlexRE,C,1,keep,16,AlexREC1,f,6
193,AlexRE,C,1,keep,16,AlexREC1,f,6
194,AlexRE,C,1,keep,16,AlexREC1,f,6
195,AlexRE,C,1,keep,16,AlexREC1,i,9
196,AlexRE,C,1,keep,16,AlexREC1,i,9
197,AlexRE,C,1,keep,16,AlexREC1,b,2
198,AlexRE,C,1,keep,16,AlexREC1,b,2
199,AlexRE,C,1,keep,16,AlexREC1,d,4
200,AlexRE,C,1,keep,16,AlexREC1,i,9
201,AlexRE,C,1,keep,16,AlexREC1,d,4
202,AlexRE,C,1,keep,16,AlexREC1,b,2
203,AlexRE,C,1,keep,16,AlexREC1,d,4
204,Gati,A,1,keep,17,GatiA1,f,6
205,Gati,A,1,keep,17,GatiA1,b,2
206,Gati,A,1,keep,17,GatiA1,d,4
207,Gati,A,1,keep,17,GatiA1,i,9
208,Gati,A,1,keep,17,GatiA1,b,2
209,Gati,A,1,keep,17,GatiA1,b,2
210,Gati,A,1,keep,17,GatiA1,f,6
211,Gati,A,1,keep,17,GatiA1,i,9
212,Gati,A,1,keep,17,GatiA1,d,4
213,Gati,A,1,keep,17,GatiA1,d,4
214,Gati,A,1,keep,17,GatiA1,f,6
215,Gati,A,1,keep,17,GatiA1,i,9
216,Gati,B,1,keep,18,GatiB1,d,4
217,Gati,B,1,keep,18,GatiB1,i,9
218,Gati,B,1,keep,18,GatiB1,i,9
219,Gati,B,1,keep,18,GatiB1,f,6
220,Gati,B,1,keep,18,GatiB1,b,2
221,Gati,B,1,keep,18,GatiB1,f,6
222,Gati,B,1,keep,18,GatiB1,f,6
223,Gati,B,1,keep,18,GatiB1,i,9
224,Gati,B,1,keep,18,GatiB1,d,4
225,Gati,B,1,keep,18,GatiB1,b,2
226,Gati,B,1,keep,18,GatiB1,b,2
227,Gati,B,1,keep,18,GatiB1,d,4
228,Gati,C,1,keep,19,GatiC1,i,9
229,Gati,C,1,keep,19,GatiC1,f,6
230,Gati,C,1,keep,19,GatiC1,b,2
231,Gati,C,1,keep,19,GatiC1,b,2
232,Gati,C,1,keep,19,GatiC1,d,4
233,Gati,C,1,keep,19,GatiC1,i,9
234,Gati,C,1,keep,19,GatiC1,i,9
235,Gati,C,1,keep,19,GatiC1,d,4
236,Gati,C,1,keep,19,GatiC1,f,6
237,Gati,C,1,keep,19,GatiC1,f,6
238,Gati,C,1,keep,19,GatiC1,d,4
239,Gati,C,1,keep,19,GatiC1,b,2
240,LukeRE,A,1,keep,20,LukeREA1,d,4
241,LukeRE,A,1,keep,20,LukeREA1,f,6
242,LukeRE,A,1,keep,20,LukeREA1,i,9
243,LukeRE,A,1,keep,20,LukeREA1,d,4
244,LukeRE,A,1,keep,20,LukeREA1,i,9
245,LukeRE,A,1,keep,20,LukeREA1,b,2
246,LukeRE,A,1,keep,20,LukeREA1,i,9
247,LukeRE,A,1,keep,20,LukeREA1,f,6
248,LukeRE,A,1,keep,20,LukeREA1,f,6
249,LukeRE,A,1,keep,20,LukeREA1,b,2
250,LukeRE,A,1,keep,20,LukeREA1,b,2
251,LukeRE,A,1,keep,20,LukeREA1,d,4
252,LukeRE,B,1,keep,21,LukeREB1,d,4
253,LukeRE,B,1,keep,21,LukeREB1,i,9
254,LukeRE,B,1,keep,21,LukeREB1,i,9
255,LukeRE,B,1,keep,21,LukeREB1,b,2
256,LukeRE,B,1,keep,21,LukeREB1,i,9
257,LukeRE,B,1,keep,21,LukeREB1,f,6
258,LukeRE,B,1,keep,21,LukeREB1,b,2
259,LukeRE,B,1,keep,21,LukeREB1,d,4
260,LukeRE,B,1,keep,21,LukeREB1,f,6
261,LukeRE,B,1,keep,21,LukeREB1,f,6
262,LukeRE,B,1,keep,21,LukeREB1,d,4
263,LukeRE,B,1,keep,21,LukeREB1,b,2
264,LukeRE,C,1,keep,22,LukeREC1,i,9
265,LukeRE,C,1,keep,22,LukeREC1,b,2
266,LukeRE,C,1,keep,22,LukeREC1,b,2
267,LukeRE,C,1,keep,22,LukeREC1,f,6
268,LukeRE,C,1,keep,22,LukeREC1,d,4
269,LukeRE,C,1,keep,22,LukeREC1,f,6
270,LukeRE,C,1,keep,22,LukeREC1,f,6
271,LukeRE,C,1,keep,22,LukeREC1,d,4
272,LukeRE,C,1,keep,22,LukeREC1,b,2
273,LukeRE,C,1,keep,22,LukeREC1,i,9
274,LukeRE,C,1,keep,22,LukeREC1,d,4
275,LukeRE,C,1,keep,22,LukeREC1,i,9
276,SamK,A,1,keep,23,SamKA1,d,4
277,SamK,A,1,keep,23,SamKA1,f,6
278,SamK,A,1,keep,23,SamKA1,d,4
279,SamK,A,1,keep,23,SamKA1,i,9
280,SamK,A,1,keep,23,SamKA1,d,4
281,SamK,A,1,keep,23,SamKA1,b,2
282,SamK,A,1,keep,23,SamKA1,i,9
283,SamK,A,1,keep,23,SamKA1,f,6
284,SamK,A,1,keep,23,SamKA1,i,9
285,SamK,A,1,keep,23,SamKA1,f,6
286,SamK,A,1,keep,23,SamKA1,b,2
287,SamK,A,1,keep,23,SamKA1,b,2
288,SamK,B,1,keep,24,SamKB1,d,4
289,SamK,B,1,keep,24,SamKB1,b,2
290,SamK,B,1,keep,24,SamKB1,i,9
291,SamK,B,1,keep,24,SamKB1,b,2
292,SamK,B,1,keep,24,SamKB1,f,6
293,SamK,B,1,keep,24,SamKB1,d,4
294,SamK,B,1,keep,24,SamKB1,i,9
295,SamK,B,1,keep,24,SamKB1,f,6
296,SamK,B,1,keep,24,SamKB1,f,6
297,SamK,B,1,keep,24,SamKB1,d,4
298,SamK,B,1,keep,24,SamKB1,b,2
299,SamK,B,1,keep,24,SamKB1,i,9
300,SamK,C,1,keep,25,SamKC1,i,9
301,SamK,C,1,keep,25,SamKC1,d,4
302,SamK,C,1,keep,25,SamKC1,b,2
303,SamK,C,1,keep,25,SamKC1,f,6
304,SamK,C,1,keep,25,SamKC1,i,9
305,SamK,C,1,keep,25,SamKC1,b,2
306,SamK,C,1,keep,25,SamKC1,d,4
307,SamK,C,1,keep,25,SamKC1,d,4
308,SamK,C,1,keep,25,SamKC1,f,6
309,SamK,C,1,keep,25,SamKC1,f,6
310,SamK,C,1,keep,25,SamKC1,b,2
311,SamK,C,1,keep,25,SamKC1,i,9
312,Hk,A,1,keep,26,HkA1,i,9
313,Hk,A,1,keep,26,HkA1,d,4
314,Hk,A,1,keep,26,HkA1,f,6
315,Hk,A,1,keep,26,HkA1,d,4
316,Hk,A,1,keep,26,HkA1,b,2
317,Hk,A,1,keep,26,HkA1,b,2
318,Hk,A,1,keep,26,HkA1,f,6
319,Hk,A,1,keep,26,HkA1,i,9
320,Hk,A,1,keep,26,HkA1,i,9
321,Hk,A,1,keep,26,HkA1,f,6
322,Hk,A,1,keep,26,HkA1,b,2
323,Hk,A,1,keep,26,HkA1,d,4
324,Hk,B,1,keep,27,HkB1,i,9
325,Hk,B,1,keep,27,HkB1,b,2
326,Hk,B,1,keep,27,HkB1,i,9
327,Hk,B,1,keep,27,HkB1,d,4
328,Hk,B,1,keep,27,HkB1,i,9
329,Hk,B,1,keep,27,HkB1,f,6
330,Hk,B,1,keep,27,HkB1,f,6
331,Hk,B,1,keep,27,HkB1,b,2
332,Hk,B,1,keep,27,HkB1,d,4
333,Hk,B,1,keep,27,HkB1,d,4
334,Hk,B,1,keep,27,HkB1,b,2
335,Hk,B,1,keep,27,HkB1,f,6
336,Adi,A,1,keep,28,AdiA1,i,9
337,Adi,A,1,keep,28,AdiA1,f,6
338,Adi,A,1,keep,28,AdiA1,b,2
339,Adi,A,1,keep,28,AdiA1,d,4
340,Adi,A,1,keep,28,AdiA1,i,9
341,Adi,A,1,keep,28,AdiA1,d,4
342,Adi,A,1,keep,28,AdiA1,b,2
343,Adi,A,1,keep,28,AdiA1,f,6
344,Adi,A,1,keep,28,AdiA1,i,9
345,Adi,A,1,keep,28,AdiA1,b,2
346,Adi,A,1,keep,28,AdiA1,d,4
347,Adi,A,1,keep,28,AdiA1,f,6
348,Declan,A,1,keep,29,DeclanA1,b,2
349,Declan,A,1,keep,29,DeclanA1,i,9
350,Declan,A,1,keep,29,DeclanA1,b,2
351,Declan,A,1,keep,29,DeclanA1,f,6
352,Declan,A,1,keep,29,DeclanA1,i,9
353,Declan,A,1,keep,29,DeclanA1,d,4
354,Declan,A,1,keep,29,DeclanA1,f,6
355,Declan,A,1,keep,29,DeclanA1,d,4
356,Declan,A,1,keep,29,DeclanA1,d,4
357,Declan,A,1,keep,29,DeclanA1,b,2
358,Declan,A,1,keep,29,DeclanA1,i,9
359,Declan,A,1,keep,29,DeclanA1,f,6
360,Declan,B,1,keep,30,DeclanB1,d,4
361,Declan,B,1,keep,30,DeclanB1,i,9
362,Declan,B,1,keep,30,DeclanB1,i,9
363,Declan,B,1,keep,30,DeclanB1,i,9
364,Declan,B,1,keep,30,DeclanB1,d,4
365,Declan,B,1,keep,30,DeclanB1,f,6
366,Declan,B,1,keep,30,DeclanB1,d,4
367,Declan,B,1,keep,30,DeclanB1,b,2
368,Declan,B,1,keep,30,DeclanB1,f,6
369,Declan,B,1,keep,30,DeclanB1,f,6
370,Declan,B,1,keep,30,DeclanB1,b,2
371,Declan,B,1,keep,30,DeclanB1,b,2
372,Declan,C,1,keep,31,DeclanC1,d,4
373,Declan,C,1,keep,31,DeclanC1,f,6
374,Declan,C,1,keep,31,DeclanC1,b,2
375,Declan,C,1,keep,31,DeclanC1,b,2
376,Declan,C,1,keep,31,DeclanC1,d,4
377,Declan,C,1,keep,31,DeclanC1,f,6
378,Declan,C,1,keep,31,DeclanC1,i,9
379,Declan,C,1,keep,31,DeclanC1,d,4
380,Declan,C,1,keep,31,DeclanC1,b,2
381,Declan,C,1,keep,31,DeclanC1,i,9
382,Declan,C,1,keep,31,DeclanC1,i,9
383,Declan,C,1,keep,31,DeclanC1,f,6
384,Alana,B,1,keep,32,AlanaB1,d,4
385,Alana,B,1,keep,32,AlanaB1,b,2
386,Alana,B,1,keep,32,AlanaB1,i,9
387,Alana,B,1,keep,32,AlanaB1,f,6
388,Alana,B,1,keep,32,AlanaB1,d,4
389,Alana,B,1,keep,32,AlanaB1,b,2
390,Alana,B,1,keep,32,AlanaB1,b,2
391,Alana,B,1,keep,32,AlanaB1,i,9
392,Alana,B,1,keep,32,AlanaB1,f,6
393,Alana,B,1,keep,32,AlanaB1,f,6
394,Alana,B,1,keep,32,AlanaB1,d,4
395,Alana,B,1,keep,32,AlanaB1,i,9
396,SeungU,A,1,keep,33,SeungUA1,i,9
397,SeungU,A,1,keep,33,SeungUA1,d,4
398,SeungU,A,1,keep,33,SeungUA1,f,6
399,SeungU,A,1,keep,33,SeungUA1,i,9
400,SeungU,A,1,keep,33,SeungUA1,i,9
401,SeungU,A,1,keep,33,SeungUA1,d,4
402,SeungU,A,1,keep,33,SeungUA1,b,2
403,SeungU,A,1,keep,33,SeungUA1,d,4
404,SeungU,A,1,keep,33,SeungUA1,b,2
405,SeungU,A,1,keep,33,SeungUA1,b,2
406,SeungU,A,1,keep,33,SeungUA1,f,6
407,SeungU,A,1,keep,33,SeungUA1,f,6
408,SeungU,B,1,keep,34,SeungUB1,b,2
409,SeungU,B,1,keep,34,SeungUB1,f,6
410,SeungU,B,1,keep,34,SeungUB1,f,6
411,SeungU,B,1,keep,34,SeungUB1,i,9
412,SeungU,B,1,keep,34,SeungUB1,d,4
413,SeungU,B,1,keep,34,SeungUB1,f,6
414,SeungU,B,1,keep,34,SeungUB1,b,2
415,SeungU,B,1,keep,34,SeungUB1,d,4
416,SeungU,B,1,keep,34,SeungUB1,d,4
417,SeungU,B,1,keep,34,SeungUB1,i,9
418,SeungU,B,1,keep,34,SeungUB1,b,2
419,SeungU,B,1,keep,34,SeungUB1,i,9
